# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
841		2533		1154701		3322
842		2564		1159416		3322
843		2564		1164135		3331
844		2545		1168850		3330
845		2537		1173570		3322
846		2575		1178285		3327
847		2539		1183001		3332
848		2537		1187719		3331
849		2544		1192436		3325
850		2541		1197153		3321
851		2518		1201872		3318
852		2525		1206592		3320
853		2519		1211309		3316
854		2501		1216027		3310
855		2503		1220745		3319
856		2507		1225462		3318
857		2520		1230182		3318
858		2551		1234900		3328
859		2546		1239620		3328
860		2541		1244339		3307
861		2534		1249058		3304
862		2523		1253777		3318
863		2534		1258495		3327
864		2509		1263214		3334
865		2517		1267931		3321
866		2521		1272645		3329
867		2522		1277362		3337
868		2508		1282077		3333
869		2506		1286795		3321
870		2507		1291514		3329
871		2502		1296232		3331
872		2509		1300949		3333
873		2477		1305665		3336
874		2477		1310379		3322
875		2478		1315095		3330
876		2474		1319811		3323
877		2463		1324526		3321
878		2454		1329241		3312
879		2463		1333956		3306
880		2498		1338675		3313
881		2476		1343390		3311
882		2459		1348106		3321
883		2463		1352824		3313
884		2440		1357542		3322
885		2462		1362259		3309
886		2459		1366978		3321
887		2444		1371693		3314
888		2441		1376406		3304
889		2440		1381124		3314
890		2448		1385839		3308
891		2464		1390554		3307
892		2451		1395271		3306
893		2447		1399986		3305
894		2459		1404701		3310
895		2457		1409418		3303
896		2455		1414128		3309
897		2450		1418844		3317
898		2472		1423560		3327
899		2454		1428276		3315
900		2458		1432989		3326
901		2423		1433158		3323
902		2393		1433325		3332
903		2403		1433456		3330
904		2406		1433588		3325
905		2390		1433716		3320
906		2388		1433859		3304
907		2358		1434001		3324
908		2348		1434091		3323
909		2328		1434178		3323
910		2314		1434261		3317
911		2297		1434342		3310
912		2294		1434428		3322
913		2282		1434515		3315
914		2270		1434589		3315
915		2267		1434652		3311
916		2260		1434714		3310
917		2247		1434784		3314
918		2246		1434832		3316
919		2234		1434888		3311
920		2240		1434934		3319
921		2231		1434973		3319
922		2229		1435022		3318
923		2228		1435070		3317
924		2236		1435121		3321
925		2224		1435173		3315
926		2211		1435221		3308
927		2212		1435247		3319
928		2211		1435282		3313
929		2214		1435328		3320
930		2201		1435361		3319
931		2200		1435408		3314
932		2196		1435432		3312
933		2195		1435455		3311
934		2195		1435479		3308
935		2194		1435493		3311
936		2188		1435519		3311
937		2187		1435537		3311
938		2181		1435553		3310
939		2184		1435572		3313
940		2191		1435601		3310
941		2191		1435633		3314
942		2189		1435656		3314
943		2188		1435685		3313
944		2194		1435717		3310
945		2194		1435751		3313
946		2182		1435783		3313
947		2177		1435801		3317
948		2180		1435816		3315
949		2177		1435840		3315
950		2174		1435856		3315
951		2169		1435871		3316
952		2168		1435886		3311
953		2168		1435895		3318
954		2166		1435917		3322
955		2165		1435931		3324
956		2165		1435944		3320
957		2157		1435958		3317
958		2161		1435966		3316
959		2158		1435987		3320
960		2161		1436003		3316
961		2162		1436029		3317
962		2163		1436056		3319
963		2156		1436072		3318
964		2158		1436099		3318
965		2150		1436118		3319
966		2144		1436134		3316
967		2146		1436143		3314
968		2142		1436148		3315
969		2142		1436155		3314
970		2139		1436163		3313
971		2137		1436169		3315
972		2137		1436174		3316
973		2138		1436179		3318
974		2139		1436183		3317
975		2139		1436186		3316
976		2139		1436191		3317
977		2137		1436200		3319
978		2136		1436205		3318
979		2136		1436215		3319
980		2138		1436217		3321
981		2143		1436224		3320
982		2141		1436231		3321
983		2137		1436237		3319
984		2136		1436238		3318
985		2135		1436240		3318
